ts,arm,family,template,item_id,rep,temperature,n_attempts,n_conv_attempts,lat_total_ms,conv_lat_ms,score,gate_pass,f0_ok,v_in,v_out,f_tok,r_in,r_out,k_in,k_out,k_rin,k_rout,f_conv_tok,f_exec_tok,doc_valid,kerr_flag,conv_errors,detail,final_error,transport_fail,raw_path,rerun
2026-08-25T05:59:30,CSIR-SIR,CP,CP-01,CP-01-02,1,0.7,4,3,13076,150076,0.0,False,True,178,426,295,0,0,1692,2048,3440,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-02_r1.json,0
2026-08-25T05:59:37,NL-opt,CP,CP-01,CP-01-06,1,0.7,1,0,65667,0,0.0,False,True,314,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-01-06_r1.json,0
2026-08-25T06:00:11,JSON,CP,CP-01,CP-01-06,1,0.7,1,0,49978,0,1.0,True,True,307,1631,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_dur_a"": true, ""h2_projector_a"": true, ""h3_capacity"": true, ""h4_lunch"": true, ""h5_org_buffer"": true, ""h6_avail_b"": true, ""h7_precedence_d"": true, ""h8_grid"": true, ""h9_complete"": true, ""s1_quiet_c"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-01-06_r1.json,0
2026-08-25T06:01:01,JSON,CP,CP-02,CP-02-00,1,0.7,1,0,49525,0,0.875,True,True,299,1569,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_skills"": true, ""h2_coverage"": true, ""h3_caps"": true, ""h4_t1_before_t3"": true, ""h5_t4_restriction"": true, ""s1_t2_early"": true, ""s2_balance"": false, ""s3_low_switching"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-02-00_r1.json,0
2026-08-25T06:01:12,CSIR-SIR,CP,CP-01,CP-01-04,1,0.7,4,3,11274,139067,0.0,False,True,178,368,295,0,0,1692,2048,3440,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-04_r1.json,0
2026-08-25T06:01:56,NL-opt,CP,CP-02,CP-02-00,1,0.7,1,0,74889,0,0.0,False,True,306,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-00_r1.json,0
2026-08-25T06:02:24,NL-opt,CP,CP-02,CP-02-02,1,0.7,1,0,71654,0,0.0,False,True,306,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-02_r1.json,0
2026-08-25T06:03:26,CSIR-SIR,CP,CP-01,CP-01-06,1,0.7,4,3,18928,152578,0.0,False,True,178,594,295,0,0,1692,2048,3440,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-06_r1.json,0
2026-08-25T06:04:37,CSIR-SIR,CP,CP-02,CP-02-00,1,0.7,4,3,6896,144093,0.0,False,True,156,152,295,0,0,1684,2048,3424,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-00_r1.json,0
2026-08-25T06:04:47,NL-opt,CP,CP-02,CP-02-04,1,0.7,1,0,81400,0,0.0,False,True,306,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-04_r1.json,0
2026-08-25T06:05:25,CSIR-SIR,CP,CP-02,CP-02-02,1,0.7,4,3,21869,137343,0.0,False,True,156,599,295,0,0,1684,2048,3424,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-02_r1.json,0
2026-08-25T06:05:34,JSON,CP,CP-02,CP-02-02,1,0.7,3,0,196912,0,0.0,False,False,299,2048,389,1430,4096,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,False,experiments/results/E1/raw_outputs/JSON/CP/CP-02-02_r1.json,0
2026-08-25T06:06:28,NL-opt,CP,CP-02,CP-02-06,1,0.7,1,0,63084,0,0.0,False,True,306,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-06_r1.json,0
2026-08-25T06:07:07,JSON,CP,CP-02,CP-02-06,1,0.7,1,0,49276,0,1.0,True,True,299,1604,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_skills"": true, ""h2_coverage"": true, ""h3_caps"": true, ""h4_t1_before_t3"": true, ""h5_t4_restriction"": true, ""s1_t2_early"": true, ""s2_balance"": true, ""s3_low_switching"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-02-06_r1.json,0
2026-08-25T06:08:02,CSIR-SIR,CP,CP-02,CP-02-04,1,0.7,4,3,14450,137071,0.0,False,False,156,403,295,0,0,1684,2048,3424,4096,1368,295,False,True,json:no JSON object found,"{""checker_exception"": ""AttributeError(\""'str' object has no attribute 'items'\"")""}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-04_r1.json,0
2026-08-25T06:08:10,NL-opt,CP,CP-03,CP-03-00,1,0.7,1,0,63397,0,0.4286,False,True,245,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-00_r1.json,0
2026-08-25T06:08:37,JSON,CP,CP-02,CP-02-04,1,0.7,3,0,216778,0,0.0,False,False,299,2048,389,1430,4096,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,False,experiments/results/E1/raw_outputs/JSON/CP/CP-02-04_r1.json,0
2026-08-25T06:09:10,JSON,CP,CP-03,CP-03-00,1,0.7,1,0,25657,0,0.8571,False,True,238,910,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 1, ""h1_branch_first"": true, ""h2_dry_before_tag"": true, ""h3_retry_bound"": false, ""h4_notes_after_tag"": true, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-03-00_r1.json,0
2026-08-25T06:09:23,JSON,CP,CP-03,CP-03-02,1,0.7,1,0,12432,0,0.8571,False,True,238,409,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 1, ""h1_branch_first"": true, ""h2_dry_before_tag"": true, ""h3_retry_bound"": false, ""h4_notes_after_tag"": true, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-03-02_r1.json,0
2026-08-25T06:09:36,CSIR-SIR,CP,CP-02,CP-02-06,1,0.7,4,3,22201,144278,0.0,False,False,156,621,295,0,0,1684,2048,3424,4096,1368,295,False,True,json:no JSON object found,"{""checker_exception"": ""AttributeError(\""'str' object has no attribute 'items'\"")""}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-06_r1.json,0
2026-08-25T06:09:46,NL-opt,CP,CP-03,CP-03-02,1,0.7,1,0,68805,0,0.4286,False,True,245,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-02_r1.json,0
2026-08-25T06:10:22,JSON,CP,CP-03,CP-03-04,1,0.7,1,0,14831,0,0.8571,False,True,238,614,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 1, ""h1_branch_first"": true, ""h2_dry_before_tag"": true, ""h3_retry_bound"": false, ""h4_notes_after_tag"": true, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-03-04_r1.json,0
2026-08-25T06:10:31,NL-opt,CP,CP-03,CP-03-04,1,0.7,1,0,54475,0,0.4286,False,True,245,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-04_r1.json,0
2026-08-25T06:11:41,CSIR-SIR,CP,CP-03,CP-03-00,1,0.7,4,3,9171,137424,0.4286,False,True,155,233,295,0,0,1623,2048,3302,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-00_r1.json,0
2026-08-25T06:12:04,JSON,CP,CP-03,CP-03-06,1,0.7,1,0,21988,0,1.0,True,True,238,865,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_branch_first"": true, ""h2_dry_before_tag"": true, ""h3_retry_bound"": true, ""h4_notes_after_tag"": true, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-03-06_r1.json,0
2026-08-25T06:12:22,NL-opt,CP,CP-03,CP-03-06,1,0.7,1,0,68187,0,0.4286,False,True,245,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-06_r1.json,0
2026-08-25T06:12:59,NL-opt,CP,CP-04,CP-04-00,1,0.7,1,0,36502,0,1.0,True,True,245,958,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true, ""s1_GH_pref"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-00_r1.json,0
2026-08-25T06:13:14,JSON,CP,CP-04,CP-04-00,1,0.7,1,0,15264,0,1.0,True,True,238,505,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true, ""s1_GH_pref"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-04-00_r1.json,0
2026-08-25T06:13:59,CSIR-SIR,CP,CP-03,CP-03-02,1,0.7,4,3,10978,136943,0.4286,False,True,155,269,295,0,0,1623,2048,3302,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-02_r1.json,0
2026-08-25T06:14:31,CSIR-SIR,CP,CP-03,CP-03-06,1,0.7,4,3,11366,135461,0.4286,False,True,155,263,295,0,0,1623,2048,3302,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-06_r1.json,0
2026-08-25T06:14:32,CSIR-SIR,CP,CP-03,CP-03-04,1,0.7,4,3,11385,130806,0.4286,False,True,155,296,295,0,0,1623,2048,3302,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-04_r1.json,0
2026-08-25T06:14:53,JSON,CP,CP-04,CP-04-02,1,0.7,1,0,22003,0,1.0,True,True,223,530,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-04-02_r1.json,0
2026-08-25T06:14:54,NL-opt,CP,CP-04,CP-04-02,1,0.7,1,0,54074,0,1.0,True,True,230,1379,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-02_r1.json,0
2026-08-25T06:15:19,NL-opt,CP,CP-04,CP-04-04,1,0.7,1,0,25987,0,1.0,True,True,232,528,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-04_r1.json,0
2026-08-25T06:15:58,JSON,CP,CP-04,CP-04-04,1,0.7,1,0,20951,0,1.0,True,True,225,518,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-04-04_r1.json,0
2026-08-25T06:17:38,CSIR-SIR,CP,CP-04,CP-04-04,1,0.7,4,3,9205,129324,0.0,False,True,167,264,295,0,0,1610,2048,3276,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-04-04_r1.json,0
2026-08-25T06:17:51,NL-opt,CP,CP-04,CP-04-06,1,0.7,1,0,48934,0,0.5,False,True,249,1553,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 3, ""h1_all_seated_once"": false, ""h2_host_seat1"": true, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": true, ""s1_GH_pref"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-06_r1.json,0
2026-08-25T06:17:53,CSIR-SIR,CP,CP-04,CP-04-02,1,0.7,4,3,13411,143577,0.0,False,True,167,351,295,0,0,1608,2048,3272,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-04-02_r1.json,0
2026-08-25T06:18:38,JSON,CP,CP-04,CP-04-06,1,0.7,1,0,38941,0,1.0,True,True,242,1033,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true, ""s1_GH_pref"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-04-06_r1.json,0
2026-08-25T06:18:57,NL-opt,CP,CP-05,CP-05-00,1,0.7,1,0,63714,0,0.0,False,True,274,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-05-00_r1.json,0
2026-08-25T06:19:09,CSIR-SIR,CP,CP-04,CP-04-00,1,0.7,4,3,9983,141303,0.0,False,True,167,296,295,0,0,1623,2048,3302,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false, ""s1_GH_pref"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-04-00_r1.json,0
2026-08-25T06:20:07,NL-opt,CP,CP-05,CP-05-02,1,0.7,1,0,58162,0,1.0,True,True,274,1821,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-05-02_r1.json,0
2026-08-25T06:20:44,JSON,CP,CP-05,CP-05-02,1,0.7,1,0,15653,0,1.0,True,True,267,602,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-05-02_r1.json,0
2026-08-25T06:20:52,CSIR-SIR,CP,CP-04,CP-04-06,1,0.7,4,3,13189,145795,0.0,False,True,167,256,295,0,0,1627,2048,3310,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false, ""s1_GH_pref"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-04-06_r1.json,0
2026-08-25T06:21:16,JSON,CP,CP-05,CP-05-00,1,0.7,2,0,115089,0,1.0,True,True,267,2048,389,683,784,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-05-00_r1.json,0
2026-08-25T06:22:30,JSON,CP,CP-05,CP-05-04,1,0.7,1,0,73182,0,1.0,True,True,267,2036,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-05-04_r1.json,0
2026-08-25T06:22:31,NL-opt,CP,CP-05,CP-05-04,1,0.7,1,0,57016,0,0.0,False,True,274,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-05-04_r1.json,0
2026-08-25T06:22:47,CSIR-SIR,CP,CP-05,CP-05-00,1,0.7,4,3,11706,133009,0.0,False,True,158,235,295,0,0,1652,2048,3360,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-05-00_r1.json,0
2026-08-25T06:24:11,JSON,CP,CP-05,CP-05-06,1,0.7,1,0,62183,0,1.0,True,True,267,2010,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-05-06_r1.json,0
2026-08-25T06:24:51,NL-opt,CP,CP-05,CP-05-06,1,0.7,1,0,75454,0,0.0,False,True,274,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-05-06_r1.json,0
2026-08-25T06:25:07,CSIR-SIR,CP,CP-05,CP-05-02,1,0.7,4,3,8852,145895,0.0,False,True,158,241,295,0,0,1652,2048,3360,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-05-02_r1.json,0
2026-08-25T06:25:20,CSIR-SIR,CP,CP-05,CP-05-04,1,0.7,4,3,12816,157586,0.0,False,True,158,337,295,0,0,1652,2048,3360,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-05-04_r1.json,0
2026-08-25T06:27:28,NL-opt,CP,CP-01,CP-01-00,2,0.7,1,0,71494,0,0.0,False,True,314,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-01-00_r2.json,0
2026-08-25T06:28:51,NL-opt,CP,CP-01,CP-01-02,2,0.7,1,0,82869,0,0.0,False,True,314,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-01-02_r2.json,0
2026-08-25T06:28:55,CSIR-SIR,CP,CP-05,CP-05-06,1,0.7,4,3,9039,147049,0.0,False,True,158,227,295,0,0,1652,2048,3360,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-05-06_r1.json,0
2026-08-25T06:29:57,CSIR-SIR,CP,CP-01,CP-01-00,2,0.7,4,3,19022,150117,0.0,False,True,178,473,295,0,0,1692,2048,3440,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-00_r2.json,0
2026-08-25T06:30:05,JSON,CP,CP-01,CP-01-00,2,0.7,3,0,231337,0,0.0,False,False,307,2048,389,1446,4096,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,False,experiments/results/E1/raw_outputs/JSON/CP/CP-01-00_r2.json,0
